id,district
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,3
14,3
15,3
16,3
17,3
18,3
19,3
20,3
21,3
22,3
23,3
24,3
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,3
40,3
41,3
42,3
43,3
44,3
45,3
46,3
47,3
48,3
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,4
64,3
65,3
66,3
67,3
68,3
69,3
70,3
71,3
72,3
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,4
87,4
88,4
89,3
90,3
91,3
92,3
93,3
94,3
95,3
96,3
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,4
109,4
110,4
111,4
112,3
113,3
114,3
115,3
116,3
117,3
118,3
119,3
120,3
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,4
133,4
134,4
135,4
136,3
137,3
138,3
139,3
140,3
141,3
142,3
143,3
144,3
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,4
155,4
156,4
157,4
158,4
159,4
160,3
161,3
162,3
163,3
164,3
165,3
166,3
167,3
168,3
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,4
178,4
179,4
180,4
181,4
182,4
183,4
184,4
185,3
186,3
187,3
188,3
189,3
190,3
191,3
192,3
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,4
202,4
203,4
204,4
205,4
206,4
207,4
208,4
209,3
210,3
211,3
212,3
213,3
214,3
215,3
216,3
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,4
226,4
227,4
228,4
229,4
230,4
231,3
232,3
233,3
234,3
235,3
236,3
237,3
238,3
239,3
240,3
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,4
249,4
250,4
251,4
252,4
253,4
254,4
255,3
256,3
257,3
258,3
259,3
260,3
261,3
262,3
263,3
264,3
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,4
273,4
274,4
275,4
276,4
277,4
278,4
279,3
280,3
281,3
282,3
283,3
284,3
285,3
286,3
287,3
288,3
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,4
297,4
298,4
299,4
300,4
301,4
302,4
303,3
304,3
305,3
306,3
307,3
308,3
309,3
310,3
311,3
312,3
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,4
321,4
322,4
323,4
324,4
325,4
326,3
327,3
328,3
329,3
330,3
331,3
332,3
333,3
334,3
335,3
336,3
337,4
338,1
339,1
340,1
341,1
342,1
343,4
344,4
345,4
346,4
347,4
348,4
349,4
350,3
351,3
352,3
353,3
354,3
355,3
356,3
357,2
358,2
359,2
360,2
361,4
362,4
363,1
364,1
365,4
366,4
367,4
368,4
369,4
370,4
371,4
372,4
373,4
374,4
375,4
376,4
377,3
378,3
379,2
380,2
381,2
382,2
383,2
384,2
385,4
386,4
387,4
388,4
389,4
390,4
391,4
392,4
393,4
394,4
395,4
396,4
397,4
398,4
399,4
400,4
401,2
402,2
403,2
404,2
405,2
406,2
407,2
408,2
409,4
410,4
411,4
412,4
413,4
414,4
415,4
416,2
417,4
418,4
419,2
420,4
421,4
422,4
423,4
424,4
425,2
426,2
427,2
428,2
429,2
430,2
431,2
432,2
433,4
434,4
435,4
436,4
437,4
438,4
439,2
440,2
441,2
442,2
443,2
444,2
445,2
446,4
447,4
448,4
449,2
450,2
451,2
452,2
453,2
454,2
455,2
456,2
457,4
458,4
459,4
460,4
461,4
462,4
463,2
464,2
465,2
466,2
467,2
468,2
469,2
470,4
471,4
472,4
473,2
474,2
475,2
476,2
477,2
478,2
479,2
480,2
481,4
482,4
483,4
484,4
485,4
486,2
487,2
488,2
489,2
490,2
491,2
492,2
493,2
494,2
495,2
496,4
497,2
498,2
499,2
500,2
501,2
502,2
503,2
504,2
505,2
506,2
507,2
508,4
509,4
510,2
511,2
512,2
513,2
514,2
515,2
516,2
517,2
518,2
519,2
520,2
521,2
522,2
523,2
524,2
525,2
526,2
527,2
528,2
529,2
530,2
531,2
532,2
533,2
534,2
535,2
536,2
537,2
538,2
539,2
540,2
541,2
542,2
543,2
544,2
545,2
546,2
547,2
548,2
549,2
550,2
551,2
552,2
553,2
554,2
555,2
556,2
557,2
558,2
559,2
560,2
561,2
562,2
563,2
564,2
565,2
566,2
567,2
568,2
569,2
570,2
571,2
572,2
573,2
574,2
575,2
576,2
