id,district
1,6
2,6
3,6
4,6
5,6
6,6
7,6
8,6
9,6
10,6
11,6
12,6
13,6
14,6
15,6
16,6
17,6
18,6
19,1
20,1
21,1
22,1
23,1
24,1
25,6
26,6
27,6
28,6
29,6
30,6
31,6
32,6
33,6
34,6
35,6
36,6
37,6
38,6
39,6
40,6
41,6
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,6
50,6
51,6
52,2
53,2
54,6
55,6
56,6
57,6
58,6
59,6
60,6
61,6
62,6
63,6
64,6
65,6
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,6
74,6
75,6
76,2
77,2
78,2
79,2
80,2
81,6
82,6
83,6
84,6
85,6
86,6
87,6
88,6
89,6
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,2
98,2
99,2
100,2
101,2
102,2
103,2
104,2
105,2
106,2
107,6
108,6
109,6
110,6
111,6
112,6
113,6
114,6
115,1
116,1
117,1
118,1
119,1
120,1
121,2
122,2
123,2
124,2
125,2
126,2
127,2
128,2
129,2
130,2
131,2
132,2
133,2
134,6
135,8
136,8
137,8
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,2
146,2
147,2
148,2
149,2
150,2
151,2
152,2
153,2
154,2
155,2
156,2
157,2
158,2
159,8
160,8
161,8
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,2
170,2
171,2
172,2
173,2
174,2
175,2
176,2
177,2
178,2
179,2
180,8
181,8
182,8
183,8
184,8
185,8
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,2
194,2
195,2
196,2
197,2
198,2
199,2
200,2
201,2
202,8
203,8
204,8
205,8
206,8
207,8
208,8
209,5
210,5
211,5
212,5
213,1
214,1
215,1
216,1
217,3
218,3
219,3
220,3
221,2
222,2
223,2
224,2
225,8
226,8
227,8
228,8
229,8
230,8
231,5
232,5
233,5
234,5
235,5
236,1
237,1
238,1
239,1
240,1
241,3
242,3
243,3
244,3
245,2
246,2
247,7
248,2
249,2
250,8
251,8
252,8
253,8
254,8
255,5
256,5
257,5
258,5
259,5
260,1
261,1
262,1
263,1
264,1
265,3
266,3
267,3
268,3
269,7
270,7
271,7
272,7
273,7
274,8
275,8
276,8
277,8
278,8
279,8
280,8
281,5
282,5
283,5
284,1
285,1
286,1
287,1
288,1
289,3
290,3
291,3
292,7
293,7
294,7
295,7
296,7
297,7
298,8
299,8
300,8
301,8
302,8
303,8
304,8
305,8
306,8
307,5
308,5
309,5
310,5
311,5
312,5
313,3
314,3
315,3
316,7
317,7
318,7
319,7
320,7
321,7
322,8
323,8
324,8
325,8
326,8
327,8
328,8
329,8
330,8
331,5
332,5
333,5
334,5
335,5
336,5
337,3
338,3
339,3
340,7
341,7
342,7
343,7
344,7
345,7
346,7
347,7
348,8
349,8
350,8
351,8
352,8
353,5
354,5
355,5
356,5
357,5
358,5
359,5
360,5
361,3
362,3
363,3
364,3
365,3
366,7
367,7
368,7
369,7
370,7
371,7
372,8
373,8
374,8
375,4
376,5
377,5
378,5
379,5
380,5
381,5
382,5
383,5
384,5
385,3
386,3
387,3
388,3
389,3
390,7
391,7
392,7
393,7
394,7
395,7
396,8
397,8
398,4
399,4
400,5
401,5
402,5
403,5
404,5
405,5
406,5
407,5
408,5
409,3
410,3
411,3
412,3
413,3
414,3
415,7
416,7
417,7
418,7
419,7
420,8
421,8
422,4
423,4
424,5
425,5
426,5
427,5
428,5
429,5
430,5
431,5
432,5
433,3
434,3
435,3
436,3
437,3
438,3
439,7
440,7
441,7
442,7
443,7
444,8
445,8
446,4
447,4
448,4
449,4
450,4
451,4
452,5
453,5
454,5
455,5
456,5
457,3
458,3
459,3
460,3
461,3
462,7
463,7
464,7
465,7
466,7
467,7
468,8
469,8
470,4
471,4
472,4
473,4
474,4
475,4
476,4
477,4
478,5
479,5
480,4
481,3
482,3
483,3
484,3
485,3
486,7
487,7
488,7
489,7
490,7
491,4
492,4
493,8
494,4
495,4
496,4
497,4
498,4
499,4
500,4
501,4
502,5
503,5
504,4
505,3
506,3
507,3
508,3
509,3
510,3
511,7
512,7
513,7
514,7
515,7
516,4
517,4
518,4
519,4
520,4
521,4
522,4
523,4
524,4
525,4
526,4
527,4
528,4
529,3
530,3
531,3
532,3
533,3
534,3
535,7
536,7
537,7
538,7
539,4
540,4
541,4
542,4
543,4
544,4
545,4
546,4
547,4
548,4
549,4
550,4
551,4
552,4
553,3
554,3
555,3
556,3
557,3
558,3
559,7
560,7
561,7
562,7
563,4
564,4
565,4
566,4
567,4
568,4
569,4
570,4
571,4
572,4
573,4
574,4
575,4
576,4
