id,district
1,8
2,8
3,8
4,8
5,7
6,7
7,7
8,7
9,7
10,7
11,7
12,7
13,7
14,7
15,7
16,7
17,7
18,4
19,4
20,4
21,4
22,4
23,4
24,4
25,8
26,8
27,8
28,8
29,7
30,7
31,7
32,7
33,7
34,7
35,7
36,7
37,7
38,7
39,7
40,7
41,7
42,4
43,4
44,4
45,4
46,4
47,4
48,4
49,8
50,8
51,8
52,8
53,7
54,7
55,7
56,7
57,7
58,7
59,7
60,7
61,7
62,7
63,7
64,7
65,7
66,7
67,4
68,4
69,4
70,4
71,4
72,4
73,8
74,8
75,8
76,8
77,8
78,7
79,7
80,7
81,7
82,7
83,7
84,7
85,7
86,7
87,7
88,3
89,3
90,4
91,4
92,4
93,4
94,4
95,4
96,4
97,8
98,8
99,8
100,8
101,8
102,8
103,8
104,7
105,7
106,7
107,7
108,7
109,7
110,7
111,3
112,3
113,3
114,4
115,4
116,4
117,4
118,4
119,4
120,4
121,8
122,8
123,8
124,8
125,8
126,8
127,8
128,8
129,7
130,7
131,7
132,7
133,3
134,3
135,3
136,3
137,3
138,4
139,4
140,4
141,4
142,4
143,4
144,4
145,8
146,8
147,8
148,8
149,8
150,1
151,8
152,1
153,1
154,7
155,7
156,7
157,3
158,3
159,3
160,3
161,3
162,3
163,3
164,3
165,4
166,4
167,4
168,4
169,8
170,8
171,8
172,8
173,8
174,1
175,1
176,1
177,1
178,7
179,3
180,3
181,3
182,3
183,3
184,3
185,3
186,3
187,4
188,4
189,4
190,4
191,4
192,4
193,8
194,8
195,8
196,8
197,8
198,1
199,1
200,1
201,7
202,7
203,3
204,3
205,3
206,3
207,3
208,3
209,3
210,3
211,4
212,4
213,4
214,4
215,4
216,4
217,8
218,8
219,8
220,8
221,8
222,1
223,1
224,1
225,7
226,7
227,3
228,3
229,3
230,3
231,3
232,3
233,3
234,3
235,3
236,4
237,4
238,4
239,4
240,4
241,8
242,8
243,8
244,8
245,8
246,8
247,1
248,7
249,7
250,7
251,3
252,3
253,3
254,3
255,3
256,3
257,3
258,3
259,3
260,4
261,4
262,4
263,4
264,4
265,8
266,8
267,8
268,1
269,8
270,8
271,1
272,1
273,1
274,1
275,1
276,3
277,3
278,3
279,3
280,3
281,3
282,3
283,3
284,4
285,4
286,4
287,4
288,4
289,8
290,8
291,8
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,3
301,3
302,3
303,3
304,3
305,3
306,3
307,3
308,5
309,5
310,5
311,5
312,5
313,8
314,8
315,8
316,1
317,1
318,1
319,1
320,1
321,1
322,1
323,1
324,3
325,6
326,3
327,5
328,5
329,5
330,5
331,5
332,5
333,5
334,5
335,5
336,5
337,8
338,8
339,8
340,1
341,1
342,1
343,1
344,1
345,1
346,1
347,1
348,6
349,6
350,3
351,5
352,5
353,5
354,5
355,5
356,5
357,5
358,5
359,5
360,5
361,1
362,1
363,1
364,1
365,1
366,1
367,1
368,1
369,1
370,1
371,1
372,6
373,6
374,3
375,5
376,5
377,5
378,5
379,5
380,5
381,5
382,5
383,5
384,5
385,1
386,1
387,2
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,6
397,6
398,3
399,5
400,5
401,5
402,5
403,5
404,5
405,5
406,5
407,5
408,5
409,1
410,1
411,2
412,2
413,2
414,2
415,1
416,1
417,1
418,1
419,1
420,6
421,6
422,6
423,5
424,5
425,5
426,5
427,5
428,5
429,5
430,5
431,5
432,5
433,2
434,2
435,2
436,2
437,2
438,2
439,2
440,2
441,2
442,6
443,6
444,6
445,6
446,6
447,5
448,5
449,5
450,5
451,5
452,5
453,5
454,5
455,5
456,5
457,2
458,2
459,2
460,2
461,2
462,2
463,2
464,2
465,2
466,2
467,2
468,6
469,6
470,6
471,6
472,6
473,6
474,6
475,6
476,6
477,5
478,5
479,5
480,5
481,2
482,2
483,2
484,2
485,2
486,2
487,2
488,2
489,2
490,2
491,2
492,2
493,6
494,6
495,6
496,6
497,6
498,6
499,6
500,6
501,5
502,5
503,6
504,6
505,2
506,2
507,2
508,2
509,2
510,2
511,2
512,2
513,2
514,2
515,2
516,2
517,6
518,6
519,6
520,6
521,6
522,6
523,6
524,6
525,6
526,6
527,6
528,6
529,2
530,2
531,2
532,2
533,2
534,2
535,2
536,2
537,2
538,2
539,2
540,6
541,6
542,6
543,6
544,6
545,6
546,6
547,6
548,6
549,6
550,6
551,6
552,6
553,2
554,2
555,2
556,2
557,2
558,2
559,2
560,2
561,2
562,2
563,2
564,6
565,6
566,6
567,6
568,6
569,6
570,6
571,6
572,6
573,6
574,6
575,6
576,6
