id,district
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,2
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,2
35,2
36,2
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,2
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,2
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,2
74,2
75,2
76,2
77,2
78,2
79,2
80,2
81,2
82,2
83,2
84,2
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,2
98,2
99,2
100,2
101,2
102,2
103,5
104,5
105,2
106,2
107,2
108,2
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,4
121,2
122,2
123,2
124,5
125,5
126,5
127,5
128,5
129,5
130,5
131,5
132,2
133,3
134,3
135,3
136,3
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,4
145,2
146,2
147,2
148,5
149,5
150,5
151,5
152,5
153,5
154,3
155,3
156,3
157,3
158,3
159,3
160,3
161,3
162,1
163,1
164,1
165,1
166,1
167,1
168,4
169,2
170,2
171,2
172,5
173,5
174,5
175,5
176,5
177,5
178,3
179,3
180,3
181,3
182,3
183,3
184,3
185,3
186,3
187,3
188,1
189,4
190,4
191,4
192,4
193,2
194,2
195,2
196,5
197,5
198,5
199,5
200,5
201,5
202,3
203,3
204,3
205,3
206,3
207,3
208,3
209,3
210,3
211,3
212,4
213,4
214,4
215,4
216,4
217,5
218,5
219,5
220,5
221,5
222,5
223,5
224,3
225,3
226,3
227,3
228,3
229,3
230,3
231,3
232,3
233,3
234,3
235,3
236,4
237,4
238,4
239,4
240,4
241,5
242,5
243,5
244,5
245,5
246,5
247,5
248,3
249,3
250,3
251,3
252,3
253,3
254,3
255,3
256,3
257,3
258,3
259,3
260,4
261,4
262,4
263,4
264,4
265,5
266,5
267,5
268,5
269,8
270,5
271,5
272,5
273,5
274,3
275,3
276,3
277,3
278,3
279,3
280,3
281,3
282,3
283,3
284,4
285,4
286,4
287,4
288,4
289,5
290,5
291,5
292,5
293,8
294,8
295,8
296,8
297,5
298,5
299,8
300,8
301,8
302,8
303,3
304,6
305,3
306,3
307,3
308,3
309,4
310,4
311,4
312,4
313,5
314,5
315,5
316,5
317,8
318,8
319,8
320,8
321,8
322,8
323,8
324,8
325,8
326,8
327,3
328,6
329,6
330,6
331,6
332,6
333,6
334,6
335,4
336,4
337,5
338,5
339,5
340,5
341,8
342,8
343,8
344,8
345,8
346,8
347,8
348,8
349,8
350,8
351,8
352,6
353,6
354,6
355,6
356,6
357,6
358,4
359,4
360,4
361,5
362,5
363,5
364,8
365,8
366,8
367,8
368,7
369,7
370,8
371,8
372,8
373,6
374,6
375,6
376,6
377,6
378,6
379,6
380,6
381,6
382,4
383,4
384,4
385,5
386,5
387,5
388,5
389,8
390,8
391,8
392,7
393,7
394,7
395,8
396,8
397,8
398,6
399,7
400,6
401,6
402,6
403,6
404,6
405,6
406,6
407,4
408,4
409,5
410,8
411,8
412,8
413,8
414,8
415,8
416,7
417,7
418,7
419,7
420,8
421,8
422,7
423,7
424,6
425,6
426,6
427,6
428,6
429,4
430,4
431,4
432,4
433,8
434,8
435,8
436,8
437,8
438,8
439,8
440,7
441,7
442,7
443,7
444,7
445,7
446,7
447,7
448,6
449,6
450,6
451,6
452,6
453,4
454,4
455,4
456,4
457,8
458,8
459,8
460,8
461,8
462,8
463,8
464,7
465,7
466,7
467,7
468,7
469,7
470,7
471,7
472,6
473,6
474,6
475,6
476,6
477,4
478,4
479,4
480,4
481,8
482,8
483,8
484,8
485,8
486,7
487,7
488,7
489,7
490,7
491,7
492,7
493,7
494,7
495,7
496,6
497,6
498,6
499,6
500,6
501,4
502,4
503,4
504,4
505,8
506,8
507,7
508,7
509,7
510,7
511,7
512,7
513,7
514,7
515,7
516,7
517,6
518,6
519,6
520,6
521,6
522,6
523,6
524,6
525,4
526,4
527,4
528,4
529,7
530,7
531,7
532,7
533,7
534,7
535,7
536,7
537,7
538,7
539,7
540,7
541,6
542,6
543,6
544,6
545,6
546,6
547,6
548,4
549,4
550,4
551,4
552,4
553,7
554,7
555,7
556,7
557,7
558,7
559,7
560,7
561,7
562,7
563,7
564,7
565,6
566,6
567,6
568,6
569,6
570,6
571,6
572,4
573,4
574,4
575,4
576,4
