id,district
1,6
2,6
3,8
4,8
5,8
6,8
7,8
8,8
9,8
10,8
11,8
12,8
13,8
14,8
15,8
16,8
17,5
18,5
19,5
20,5
21,5
22,5
23,5
24,5
25,6
26,6
27,8
28,8
29,8
30,8
31,8
32,8
33,8
34,8
35,8
36,8
37,8
38,8
39,8
40,8
41,5
42,5
43,5
44,5
45,5
46,5
47,5
48,5
49,6
50,6
51,6
52,6
53,8
54,8
55,8
56,8
57,8
58,8
59,8
60,8
61,8
62,8
63,8
64,8
65,8
66,5
67,5
68,5
69,5
70,5
71,5
72,5
73,6
74,6
75,6
76,6
77,8
78,6
79,6
80,6
81,8
82,8
83,8
84,8
85,8
86,8
87,8
88,8
89,8
90,5
91,5
92,5
93,5
94,5
95,5
96,5
97,6
98,6
99,6
100,6
101,6
102,6
103,6
104,6
105,8
106,8
107,8
108,8
109,8
110,8
111,8
112,8
113,5
114,5
115,5
116,5
117,5
118,5
119,5
120,5
121,6
122,6
123,6
124,6
125,6
126,6
127,6
128,6
129,8
130,8
131,8
132,8
133,8
134,8
135,5
136,5
137,5
138,5
139,5
140,5
141,5
142,5
143,5
144,5
145,6
146,6
147,6
148,6
149,6
150,6
151,6
152,6
153,8
154,8
155,2
156,2
157,2
158,8
159,8
160,5
161,5
162,5
163,5
164,5
165,5
166,5
167,5
168,5
169,6
170,6
171,6
172,6
173,6
174,6
175,6
176,6
177,8
178,8
179,2
180,2
181,2
182,2
183,2
184,5
185,5
186,5
187,5
188,5
189,5
190,1
191,5
192,5
193,6
194,6
195,6
196,6
197,6
198,6
199,6
200,6
201,6
202,2
203,2
204,2
205,2
206,2
207,2
208,2
209,1
210,1
211,5
212,5
213,5
214,1
215,1
216,5
217,3
218,6
219,6
220,6
221,6
222,6
223,2
224,6
225,6
226,2
227,2
228,2
229,2
230,2
231,2
232,2
233,1
234,1
235,5
236,5
237,5
238,5
239,1
240,1
241,3
242,3
243,6
244,6
245,6
246,6
247,2
248,2
249,2
250,2
251,2
252,2
253,2
254,2
255,2
256,2
257,1
258,1
259,1
260,1
261,1
262,1
263,1
264,1
265,3
266,3
267,3
268,6
269,6
270,6
271,2
272,2
273,2
274,2
275,2
276,2
277,2
278,2
279,2
280,2
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,3
290,3
291,3
292,3
293,3
294,6
295,2
296,2
297,2
298,2
299,2
300,2
301,2
302,2
303,2
304,2
305,1
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,3
314,3
315,3
316,3
317,3
318,2
319,2
320,2
321,2
322,2
323,2
324,2
325,2
326,2
327,2
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,3
338,3
339,3
340,3
341,3
342,3
343,3
344,3
345,3
346,2
347,7
348,2
349,2
350,2
351,2
352,1
353,1
354,1
355,1
356,1
357,1
358,1
359,1
360,1
361,3
362,3
363,3
364,3
365,3
366,3
367,7
368,3
369,3
370,7
371,7
372,7
373,7
374,7
375,2
376,2
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,3
386,3
387,3
388,3
389,3
390,7
391,7
392,3
393,3
394,7
395,7
396,7
397,7
398,7
399,2
400,2
401,2
402,1
403,4
404,4
405,4
406,1
407,1
408,1
409,3
410,3
411,3
412,3
413,7
414,7
415,7
416,3
417,7
418,7
419,7
420,7
421,7
422,7
423,7
424,7
425,4
426,4
427,4
428,4
429,4
430,1
431,1
432,1
433,3
434,3
435,3
436,3
437,7
438,7
439,7
440,7
441,7
442,7
443,7
444,7
445,7
446,7
447,7
448,7
449,4
450,4
451,4
452,4
453,4
454,1
455,1
456,1
457,3
458,3
459,3
460,3
461,7
462,7
463,7
464,7
465,7
466,7
467,7
468,7
469,7
470,7
471,7
472,7
473,4
474,4
475,4
476,4
477,4
478,1
479,4
480,1
481,3
482,3
483,3
484,3
485,3
486,7
487,7
488,7
489,7
490,7
491,7
492,7
493,7
494,7
495,7
496,7
497,4
498,4
499,4
500,4
501,4
502,4
503,4
504,4
505,3
506,3
507,3
508,3
509,3
510,7
511,7
512,7
513,7
514,7
515,4
516,4
517,4
518,7
519,7
520,4
521,4
522,4
523,4
524,4
525,4
526,4
527,4
528,4
529,3
530,3
531,3
532,3
533,3
534,7
535,7
536,7
537,4
538,4
539,4
540,4
541,4
542,4
543,4
544,4
545,4
546,4
547,4
548,4
549,4
550,4
551,4
552,4
553,3
554,3
555,3
556,3
557,3
558,7
559,7
560,7
561,4
562,4
563,4
564,4
565,4
566,4
567,4
568,4
569,4
570,4
571,4
572,4
573,4
574,4
575,4
576,4
