id,district
1,6
2,6
3,6
4,6
5,6
6,6
7,6
8,6
9,6
10,6
11,6
12,6
13,6
14,6
15,6
16,6
17,6
18,6
19,7
20,7
21,7
22,7
23,7
24,7
25,6
26,6
27,6
28,6
29,6
30,6
31,6
32,6
33,6
34,6
35,6
36,6
37,6
38,6
39,6
40,6
41,6
42,7
43,7
44,7
45,7
46,7
47,7
48,7
49,6
50,8
51,6
52,6
53,6
54,6
55,6
56,6
57,6
58,6
59,6
60,6
61,6
62,6
63,6
64,6
65,6
66,7
67,7
68,7
69,7
70,7
71,7
72,7
73,8
74,8
75,6
76,6
77,6
78,6
79,6
80,6
81,6
82,6
83,6
84,6
85,4
86,4
87,4
88,6
89,7
90,7
91,7
92,7
93,7
94,7
95,7
96,7
97,8
98,8
99,8
100,6
101,6
102,6
103,6
104,6
105,6
106,6
107,6
108,4
109,4
110,4
111,4
112,6
113,7
114,7
115,7
116,7
117,7
118,7
119,7
120,7
121,8
122,8
123,8
124,8
125,6
126,8
127,8
128,4
129,4
130,4
131,4
132,4
133,4
134,4
135,4
136,4
137,7
138,7
139,7
140,7
141,7
142,7
143,7
144,7
145,8
146,8
147,8
148,8
149,8
150,8
151,8
152,4
153,8
154,8
155,4
156,4
157,4
158,4
159,7
160,7
161,7
162,5
163,5
164,7
165,7
166,7
167,7
168,7
169,8
170,8
171,8
172,8
173,8
174,8
175,8
176,8
177,8
178,8
179,4
180,4
181,4
182,4
183,4
184,7
185,7
186,7
187,5
188,5
189,5
190,7
191,7
192,7
193,8
194,8
195,8
196,8
197,8
198,8
199,8
200,8
201,8
202,4
203,4
204,4
205,4
206,4
207,4
208,7
209,7
210,7
211,5
212,5
213,5
214,7
215,7
216,7
217,2
218,8
219,8
220,8
221,8
222,8
223,8
224,8
225,8
226,8
227,4
228,4
229,4
230,4
231,4
232,4
233,7
234,7
235,5
236,5
237,5
238,5
239,7
240,7
241,2
242,2
243,8
244,8
245,8
246,8
247,8
248,8
249,8
250,8
251,4
252,4
253,4
254,4
255,4
256,4
257,4
258,4
259,5
260,5
261,5
262,5
263,7
264,7
265,2
266,2
267,2
268,8
269,8
270,8
271,8
272,8
273,8
274,8
275,4
276,4
277,4
278,4
279,5
280,5
281,5
282,4
283,5
284,5
285,5
286,5
287,5
288,7
289,2
290,2
291,2
292,2
293,1
294,8
295,8
296,8
297,8
298,8
299,4
300,4
301,4
302,4
303,4
304,5
305,5
306,5
307,5
308,5
309,5
310,5
311,5
312,5
313,2
314,2
315,2
316,2
317,1
318,1
319,1
320,8
321,8
322,4
323,4
324,4
325,4
326,4
327,1
328,5
329,5
330,5
331,5
332,5
333,5
334,5
335,5
336,5
337,2
338,2
339,2
340,2
341,1
342,1
343,1
344,1
345,1
346,1
347,4
348,4
349,4
350,4
351,1
352,5
353,5
354,5
355,5
356,5
357,5
358,5
359,5
360,5
361,2
362,2
363,1
364,1
365,1
366,1
367,1
368,1
369,1
370,1
371,4
372,4
373,4
374,4
375,1
376,1
377,5
378,5
379,5
380,5
381,5
382,5
383,5
384,5
385,2
386,2
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,4
398,4
399,4
400,1
401,1
402,5
403,5
404,5
405,5
406,5
407,5
408,5
409,2
410,2
411,2
412,2
413,2
414,2
415,2
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,5
427,5
428,5
429,3
430,3
431,3
432,3
433,2
434,2
435,2
436,2
437,2
438,2
439,2
440,1
441,1
442,1
443,1
444,1
445,1
446,3
447,1
448,1
449,1
450,5
451,3
452,5
453,3
454,3
455,3
456,3
457,2
458,2
459,2
460,2
461,2
462,2
463,2
464,1
465,1
466,1
467,1
468,1
469,1
470,3
471,3
472,3
473,3
474,3
475,3
476,3
477,3
478,3
479,3
480,3
481,2
482,2
483,2
484,2
485,2
486,2
487,2
488,1
489,1
490,1
491,1
492,3
493,3
494,3
495,3
496,3
497,3
498,3
499,3
500,3
501,3
502,3
503,3
504,3
505,2
506,2
507,2
508,2
509,2
510,2
511,2
512,1
513,1
514,1
515,1
516,3
517,3
518,3
519,3
520,3
521,3
522,3
523,3
524,3
525,3
526,3
527,3
528,3
529,2
530,2
531,2
532,2
533,2
534,2
535,2
536,2
537,1
538,1
539,1
540,3
541,3
542,3
543,3
544,3
545,3
546,3
547,3
548,3
549,3
550,3
551,3
552,3
553,2
554,2
555,2
556,2
557,2
558,2
559,2
560,2
561,1
562,1
563,1
564,3
565,3
566,3
567,3
568,3
569,3
570,3
571,3
572,3
573,3
574,3
575,3
576,3
