id,district
1,7
2,7
3,7
4,5
5,5
6,5
7,5
8,5
9,5
10,5
11,5
12,5
13,5
14,5
15,5
16,5
17,5
18,8
19,8
20,8
21,8
22,8
23,8
24,8
25,7
26,7
27,7
28,5
29,5
30,5
31,5
32,5
33,5
34,5
35,5
36,5
37,5
38,5
39,5
40,5
41,5
42,8
43,8
44,8
45,8
46,8
47,8
48,8
49,7
50,7
51,7
52,7
53,7
54,7
55,5
56,5
57,5
58,5
59,5
60,5
61,5
62,5
63,5
64,5
65,5
66,5
67,8
68,8
69,8
70,8
71,8
72,8
73,7
74,7
75,7
76,7
77,7
78,7
79,5
80,5
81,5
82,5
83,5
84,5
85,5
86,5
87,5
88,8
89,8
90,8
91,8
92,8
93,8
94,8
95,8
96,8
97,7
98,7
99,7
100,7
101,7
102,7
103,5
104,5
105,5
106,5
107,5
108,5
109,5
110,5
111,5
112,8
113,8
114,8
115,8
116,8
117,8
118,8
119,8
120,8
121,7
122,7
123,7
124,7
125,7
126,7
127,7
128,5
129,5
130,5
131,5
132,5
133,3
134,3
135,3
136,8
137,8
138,8
139,8
140,8
141,8
142,8
143,8
144,8
145,7
146,7
147,7
148,7
149,7
150,7
151,5
152,5
153,5
154,5
155,3
156,3
157,3
158,3
159,3
160,8
161,8
162,8
163,8
164,8
165,8
166,8
167,8
168,8
169,7
170,7
171,7
172,7
173,7
174,7
175,5
176,5
177,5
178,5
179,5
180,3
181,3
182,3
183,3
184,2
185,2
186,2
187,8
188,8
189,8
190,8
191,8
192,8
193,7
194,4
195,7
196,4
197,7
198,7
199,7
200,7
201,7
202,3
203,3
204,3
205,3
206,3
207,3
208,2
209,2
210,2
211,8
212,8
213,8
214,8
215,8
216,8
217,4
218,4
219,4
220,4
221,7
222,7
223,7
224,7
225,7
226,3
227,3
228,3
229,3
230,3
231,3
232,3
233,3
234,2
235,2
236,2
237,8
238,8
239,2
240,8
241,4
242,4
243,4
244,4
245,7
246,7
247,7
248,7
249,7
250,7
251,7
252,3
253,3
254,3
255,3
256,3
257,3
258,2
259,2
260,2
261,2
262,2
263,2
264,2
265,4
266,4
267,4
268,4
269,7
270,7
271,7
272,7
273,7
274,3
275,3
276,3
277,3
278,3
279,3
280,3
281,3
282,3
283,3
284,3
285,2
286,2
287,2
288,2
289,4
290,4
291,4
292,4
293,4
294,4
295,7
296,7
297,7
298,7
299,3
300,3
301,3
302,3
303,3
304,3
305,3
306,3
307,3
308,3
309,2
310,2
311,2
312,2
313,4
314,4
315,4
316,4
317,4
318,4
319,7
320,4
321,4
322,4
323,4
324,4
325,3
326,3
327,3
328,3
329,3
330,3
331,3
332,1
333,2
334,2
335,2
336,2
337,4
338,4
339,4
340,4
341,4
342,4
343,7
344,4
345,4
346,4
347,4
348,4
349,3
350,3
351,3
352,1
353,1
354,1
355,1
356,1
357,1
358,1
359,2
360,2
361,4
362,4
363,4
364,4
365,4
366,4
367,4
368,4
369,4
370,4
371,4
372,4
373,3
374,3
375,3
376,3
377,1
378,1
379,1
380,1
381,1
382,2
383,2
384,2
385,4
386,4
387,6
388,4
389,4
390,4
391,4
392,4
393,4
394,4
395,4
396,4
397,1
398,1
399,3
400,3
401,1
402,1
403,1
404,1
405,1
406,2
407,2
408,2
409,4
410,4
411,6
412,6
413,6
414,6
415,4
416,4
417,4
418,4
419,4
420,4
421,1
422,1
423,3
424,3
425,3
426,1
427,1
428,1
429,1
430,2
431,2
432,2
433,6
434,6
435,6
436,6
437,6
438,6
439,6
440,6
441,6
442,6
443,6
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,2
454,2
455,2
456,2
457,6
458,6
459,6
460,6
461,6
462,6
463,6
464,6
465,6
466,6
467,6
468,1
469,1
470,1
471,1
472,1
473,1
474,1
475,1
476,1
477,2
478,2
479,2
480,2
481,6
482,6
483,6
484,6
485,6
486,6
487,6
488,6
489,6
490,6
491,6
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,2
500,1
501,2
502,2
503,2
504,2
505,6
506,6
507,6
508,6
509,6
510,6
511,6
512,6
513,6
514,6
515,6
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,2
524,2
525,2
526,2
527,2
528,2
529,6
530,6
531,6
532,6
533,6
534,6
535,6
536,6
537,6
538,6
539,6
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,2
548,2
549,2
550,2
551,2
552,2
553,6
554,6
555,6
556,6
557,6
558,6
559,6
560,6
561,6
562,6
563,6
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,2
572,2
573,2
574,2
575,2
576,2
